Index,DAY,School,SchoolType,StartTime,AvgMaxDailyTemp,AvgMinDailyTemp,AvgIndoorRelativeHumidity,IndoorTempDuringSurvey,Grade,Gender,FormalClothing,TotalCLOwithChair,SwC,MC,TSV
1,4.0,3.0,1.0,2.0,17.6,8.4,62.2,14.0,3.0,1.0,1.0,1.19,2.0,1.0,0.0
2,4.0,3.0,1.0,2.0,17.6,8.4,62.2,14.0,4.0,1.0,1.0,1.19,2.0,1.0,0.0
1749,4.0,4.0,1.0,1.0,20.8,4.2,75.6,13.2,4.0,1.0,0.0,1.04,2.0,4.0,
0,4.0,4.0,1.0,1.0,20.8,4.2,75.6,13.2,4.0,1.0,0.0,1.04,2.0,4.0,0.0
1,4.0,4.0,1.0,1.0,20.8,4.2,75.6,13.2,3.0,1.0,0.0,1.04,2.0,4.0,0.0
2,4.0,4.0,1.0,1.0,20.8,4.2,75.6,13.2,5.0,1.0,0.0,1.04,2.0,4.0,0.0
1371,4.0,3.0,1.0,2.0,17.6,8.4,69.9,13.4,5.0,1.0,1.0,1.74,2.0,4.0,
0,4.0,3.0,1.0,2.0,17.6,8.4,69.9,13.4,3.0,1.0,1.0,1.74,2.0,4.0,0.0
1,4.0,3.0,1.0,2.0,17.6,8.4,69.9,13.4,4.0,1.0,1.0,1.74,2.0,4.0,0.0
2,4.0,3.0,1.0,2.0,17.6,8.4,69.9,13.4,5.0,1.0,1.0,1.74,2.0,4.0,0.0
119,2.0,1.0,0.0,4.0,20.5,5.0,66.39,15.6,3.0,1.0,0.0,1.29,2.0,4.0,
523,5.0,1.0,0.0,3.0,24.2,6.0,61.0,15.6,5.0,1.0,0.0,0.9,2.0,4.0,
0,5.0,1.0,0.0,3.0,24.2,6.0,61.0,15.6,5.0,1.0,0.0,0.9,2.0,4.0,0.0
1,5.0,1.0,0.0,3.0,24.2,6.0,61.0,15.6,3.0,1.0,0.0,0.9,2.0,4.0,0.0
2,5.0,1.0,0.0,3.0,24.2,6.0,61.0,15.6,4.0,1.0,0.0,0.9,2.0,4.0,0.0
598,1.0,2.0,1.0,2.0,20.5,5.0,63.8,14.6,4.0,1.0,1.0,1.24,1.0,4.0,
0,1.0,2.0,1.0,2.0,20.5,5.0,63.8,14.6,5.0,1.0,1.0,1.24,1.0,4.0,0.0
1,1.0,2.0,1.0,2.0,20.5,5.0,63.8,14.6,4.0,1.0,1.0,1.24,1.0,4.0,0.0
2,1.0,2.0,1.0,2.0,20.5,5.0,63.8,14.6,3.0,1.0,1.0,1.24,1.0,4.0,0.0
176,2.0,1.0,0.0,5.0,20.5,5.0,57.53,15.3,5.0,0.0,0.0,1.07,2.0,4.0,
0,2.0,1.0,0.0,5.0,20.5,5.0,57.53,15.3,3.0,0.0,0.0,1.07,2.0,4.0,0.0
1,2.0,1.0,0.0,5.0,20.5,5.0,57.53,15.3,4.0,0.0,0.0,1.07,2.0,4.0,0.0
2,2.0,1.0,0.0,5.0,20.5,5.0,57.53,15.3,5.0,0.0,0.0,1.07,2.0,4.0,0.0
978,1.0,3.0,1.0,3.0,22.4,10.1,46.3,17.0,5.0,0.0,1.0,1.55,2.0,1.0,
0,1.0,3.0,1.0,3.0,22.4,10.1,46.3,17.0,3.0,0.0,1.0,1.55,2.0,1.0,0.0
1,1.0,3.0,1.0,3.0,22.4,10.1,46.3,17.0,5.0,0.0,1.0,1.55,2.0,1.0,0.0
2,1.0,3.0,1.0,3.0,22.4,10.1,46.3,17.0,4.0,0.0,1.0,1.55,2.0,1.0,0.0
1303,4.0,3.0,1.0,2.0,17.6,8.4,62.2,14.0,4.0,1.0,1.0,1.72,2.0,4.0,
0,4.0,3.0,1.0,2.0,17.6,8.4,62.2,14.0,3.0,1.0,1.0,1.72,2.0,4.0,0.0
1,4.0,3.0,1.0,2.0,17.6,8.4,62.2,14.0,4.0,1.0,1.0,1.72,2.0,4.0,0.0
2,4.0,3.0,1.0,2.0,17.6,8.4,62.2,14.0,5.0,1.0,1.0,1.72,2.0,4.0,0.0
230,3.0,1.0,0.0,3.0,22.2,5.2,60.4,13.8,3.0,0.0,0.0,0.9,2.0,4.0,
0,3.0,1.0,0.0,3.0,22.2,5.2,60.4,13.8,3.0,0.0,0.0,0.9,2.0,4.0,0.0
1,3.0,1.0,0.0,3.0,22.2,5.2,60.4,13.8,5.0,0.0,0.0,0.9,2.0,4.0,0.0
2,3.0,1.0,0.0,3.0,22.2,5.2,60.4,13.8,4.0,0.0,0.0,0.9,2.0,4.0,0.0
303,3.0,1.0,0.0,4.0,22.2,5.2,58.2,14.9,5.0,0.0,0.0,1.07,2.0,4.0,
0,3.0,1.0,0.0,4.0,22.2,5.2,58.2,14.9,3.0,0.0,0.0,1.07,2.0,4.0,0.0
1,3.0,1.0,0.0,4.0,22.2,5.2,58.2,14.9,4.0,0.0,0.0,1.07,2.0,4.0,0.0
31,1.0,1.0,0.0,4.0,22.2,5.1,44.23,17.5,4.0,1.0,0.0,1.12,1.0,4.0,
0,1.0,1.0,0.0,4.0,22.2,5.1,44.23,17.5,4.0,1.0,0.0,1.12,1.0,4.0,0.0
1,1.0,1.0,0.0,4.0,22.2,5.1,44.23,17.5,3.0,1.0,0.0,1.12,1.0,4.0,0.0
2,1.0,1.0,0.0,4.0,22.2,5.1,44.23,17.5,5.0,1.0,0.0,1.12,1.0,4.0,0.0
714,3.0,2.0,1.0,1.0,22.9,6.6,57.2,15.0,3.0,1.0,1.0,1.41,2.0,4.0,
0,3.0,2.0,1.0,1.0,22.9,6.6,57.2,15.0,4.0,1.0,1.0,1.41,2.0,4.0,0.0
1,3.0,2.0,1.0,1.0,22.9,6.6,57.2,15.0,5.0,1.0,1.0,1.41,2.0,4.0,0.0
2,3.0,2.0,1.0,1.0,22.9,6.6,57.2,15.0,3.0,1.0,1.0,1.41,2.0,4.0,0.0
250,3.0,1.0,0.0,3.0,22.2,5.2,60.4,14.4,4.0,0.0,0.0,1.21,2.0,4.0,
0,3.0,1.0,0.0,3.0,22.2,5.2,60.4,14.4,4.0,0.0,0.0,1.21,2.0,4.0,0.0
1,3.0,1.0,0.0,3.0,22.2,5.2,60.4,14.4,5.0,0.0,0.0,1.21,2.0,4.0,0.0
2,3.0,1.0,0.0,3.0,22.2,5.2,60.4,14.4,3.0,0.0,0.0,1.21,2.0,4.0,0.0
2011,2.0,5.0,1.0,3.0,20.6,4.6,56.7,14.1,4.0,0.0,0.0,1.57,2.0,4.0,
0,2.0,5.0,1.0,3.0,20.6,4.6,56.7,14.1,5.0,0.0,0.0,1.57,2.0,4.0,0.0
1,2.0,5.0,1.0,3.0,20.6,4.6,56.7,14.1,3.0,0.0,0.0,1.57,2.0,4.0,0.0
2,2.0,5.0,1.0,3.0,20.6,4.6,56.7,14.1,4.0,0.0,0.0,1.57,2.0,4.0,0.0
1011,2.0,3.0,1.0,1.0,18.4,8.2,74.2,12.9,3.0,0.0,1.0,1.55,2.0,4.0,
0,2.0,3.0,1.0,1.0,18.4,8.2,74.2,12.9,3.0,0.0,1.0,1.55,2.0,4.0,0.0
1,2.0,3.0,1.0,1.0,18.4,8.2,74.2,12.9,5.0,0.0,1.0,1.55,2.0,4.0,0.0
2,2.0,3.0,1.0,1.0,18.4,8.2,74.2,12.9,4.0,0.0,1.0,1.55,2.0,4.0,0.0
1563,2.0,4.0,1.0,2.0,19.6,6.6,60.7,13.0,5.0,0.0,0.0,1.51,2.0,4.0,
0,2.0,4.0,1.0,2.0,19.6,6.6,60.7,13.0,3.0,0.0,0.0,1.51,2.0,4.0,0.0
1,2.0,4.0,1.0,2.0,19.6,6.6,60.7,13.0,5.0,0.0,0.0,1.51,2.0,4.0,0.0
2,2.0,4.0,1.0,2.0,19.6,6.6,60.7,13.0,4.0,0.0,0.0,1.51,2.0,4.0,0.0
559,1.0,2.0,1.0,1.0,20.5,5.0,64.7,14.5,3.0,1.0,1.0,1.38,1.0,4.0,
0,1.0,2.0,1.0,1.0,20.5,5.0,64.7,14.5,5.0,1.0,1.0,1.38,1.0,4.0,0.0
1,1.0,2.0,1.0,1.0,20.5,5.0,64.7,14.5,3.0,1.0,1.0,1.38,1.0,4.0,0.0
2,1.0,2.0,1.0,1.0,20.5,5.0,64.7,14.5,4.0,1.0,1.0,1.38,1.0,4.0,0.0
897,1.0,3.0,1.0,2.0,22.4,10.1,48.6,17.0,4.0,1.0,1.0,1.19,2.0,4.0,
0,1.0,3.0,1.0,2.0,22.4,10.1,48.6,17.0,4.0,1.0,1.0,1.19,2.0,4.0,0.0
1,1.0,3.0,1.0,2.0,22.4,10.1,48.6,17.0,3.0,1.0,1.0,1.19,2.0,4.0,0.0
2,1.0,3.0,1.0,2.0,22.4,10.1,48.6,17.0,5.0,1.0,1.0,1.19,2.0,4.0,0.0
1124,3.0,3.0,1.0,1.0,21.2,5.6,62.3,14.0,3.0,1.0,1.0,1.69,2.0,4.0,
0,3.0,3.0,1.0,1.0,21.2,5.6,62.3,14.0,5.0,1.0,1.0,1.69,2.0,4.0,0.0
1,3.0,3.0,1.0,1.0,21.2,5.6,62.3,14.0,4.0,1.0,1.0,1.69,2.0,4.0,0.0
2,3.0,3.0,1.0,1.0,21.2,5.6,62.3,14.0,3.0,1.0,1.0,1.69,2.0,4.0,0.0
1718,4.0,4.0,1.0,1.0,20.8,4.2,75.6,13.6,4.0,1.0,0.0,1.07,2.0,4.0,
0,4.0,4.0,1.0,1.0,20.8,4.2,75.6,13.6,3.0,1.0,0.0,1.07,2.0,4.0,0.0
1,4.0,4.0,1.0,1.0,20.8,4.2,75.6,13.6,5.0,1.0,0.0,1.07,2.0,4.0,0.0
2,4.0,4.0,1.0,1.0,20.8,4.2,75.6,13.6,4.0,1.0,0.0,1.07,2.0,4.0,0.0
221,3.0,1.0,0.0,3.0,22.2,5.2,60.6,13.8,3.0,0.0,0.0,1.04,2.0,4.0,
0,3.0,1.0,0.0,3.0,22.2,5.2,60.6,13.8,3.0,0.0,0.0,1.04,2.0,4.0,0.0
1,3.0,1.0,0.0,3.0,22.2,5.2,60.6,13.8,5.0,0.0,0.0,1.04,2.0,4.0,0.0
2,3.0,1.0,0.0,3.0,22.2,5.2,60.6,13.8,4.0,0.0,0.0,1.04,2.0,4.0,0.0
504,5.0,1.0,0.0,2.0,24.2,6.0,61.0,15.6,4.0,0.0,0.0,1.21,2.0,4.0,
0,5.0,1.0,0.0,2.0,24.2,6.0,61.0,15.6,3.0,0.0,0.0,1.21,2.0,4.0,0.0
1,5.0,1.0,0.0,2.0,24.2,6.0,61.0,15.6,4.0,0.0,0.0,1.21,2.0,4.0,0.0
2,5.0,1.0,0.0,2.0,24.2,6.0,61.0,15.6,5.0,0.0,0.0,1.21,2.0,4.0,0.0
2034,2.0,5.0,1.0,3.0,20.6,4.6,52.4,14.9,5.0,1.0,0.0,1.43,2.0,4.0,
0,2.0,5.0,1.0,3.0,20.6,4.6,52.4,14.9,4.0,1.0,0.0,1.43,2.0,4.0,0.0
1,2.0,5.0,1.0,3.0,20.6,4.6,52.4,14.9,5.0,1.0,0.0,1.43,2.0,4.0,0.0
2,2.0,5.0,1.0,3.0,20.6,4.6,52.4,14.9,3.0,1.0,0.0,1.43,2.0,4.0,0.0
1601,3.0,4.0,1.0,1.0,20.0,8.8,60.5,13.6,3.0,0.0,1.0,1.35,2.0,4.0,
0,3.0,4.0,1.0,1.0,20.0,8.8,60.5,13.6,3.0,0.0,1.0,1.35,2.0,4.0,0.0
1,3.0,4.0,1.0,1.0,20.0,8.8,60.5,13.6,5.0,0.0,1.0,1.35,2.0,4.0,0.0
2,3.0,4.0,1.0,1.0,20.0,8.8,60.5,13.6,4.0,0.0,1.0,1.35,2.0,4.0,0.0
1955,1.0,5.0,1.0,4.0,20.8,4.2,59.1,15.1,5.0,1.0,1.0,1.49,2.0,4.0,
1133,3.0,3.0,1.0,1.0,21.2,5.6,62.3,14.0,3.0,0.0,1.0,1.18,2.0,4.0,
0,3.0,3.0,1.0,1.0,21.2,5.6,62.3,14.0,3.0,0.0,1.0,1.18,2.0,4.0,0.0
982,2.0,3.0,1.0,1.0,18.4,8.2,74.2,12.9,3.0,1.0,1.0,1.38,2.0,4.0,
0,2.0,3.0,1.0,1.0,18.4,8.2,74.2,12.9,4.0,1.0,1.0,1.38,2.0,4.0,0.0
1,2.0,3.0,1.0,1.0,18.4,8.2,74.2,12.9,3.0,1.0,1.0,1.38,2.0,4.0,0.0
2,2.0,3.0,1.0,1.0,18.4,8.2,74.2,12.9,5.0,1.0,1.0,1.38,2.0,4.0,0.0
1892,5.0,4.0,1.0,2.0,20.6,4.6,60.4,13.0,5.0,0.0,1.0,1.24,1.0,4.0,
1065,2.0,3.0,1.0,2.0,18.4,8.2,73.0,13.0,4.0,1.0,1.0,1.46,2.0,4.0,
0,2.0,3.0,1.0,2.0,18.4,8.2,73.0,13.0,5.0,1.0,1.0,1.46,2.0,4.0,0.0
1293,4.0,3.0,1.0,1.0,17.6,8.4,64.0,14.1,3.0,1.0,1.0,1.5,2.0,1.0,
0,4.0,3.0,1.0,1.0,17.6,8.4,64.0,14.1,5.0,1.0,1.0,1.5,2.0,1.0,0.0
1,4.0,3.0,1.0,1.0,17.6,8.4,64.0,14.1,3.0,1.0,1.0,1.5,2.0,1.0,0.0
2,4.0,3.0,1.0,1.0,17.6,8.4,64.0,14.1,4.0,1.0,1.0,1.5,2.0,1.0,0.0
479,5.0,1.0,0.0,2.0,24.2,6.0,58.9,15.6,4.0,0.0,0.0,1.4,2.0,4.0,
0,5.0,1.0,0.0,2.0,24.2,6.0,58.9,15.6,4.0,0.0,0.0,1.4,2.0,4.0,0.0
1,5.0,1.0,0.0,2.0,24.2,6.0,58.9,15.6,5.0,0.0,0.0,1.4,2.0,4.0,0.0
2,5.0,1.0,0.0,2.0,24.2,6.0,58.9,15.6,3.0,0.0,0.0,1.4,2.0,4.0,0.0
1858,5.0,4.0,1.0,1.0,20.6,4.6,65.4,13.0,4.0,0.0,1.0,1.55,2.0,4.0,
0,5.0,4.0,1.0,1.0,20.6,4.6,65.4,13.0,5.0,0.0,1.0,1.55,2.0,4.0,0.0
1,5.0,4.0,1.0,1.0,20.6,4.6,65.4,13.0,4.0,0.0,1.0,1.55,2.0,4.0,0.0
1963,1.0,5.0,1.0,4.0,20.8,4.2,59.1,15.1,5.0,0.0,1.0,1.66,2.0,4.0,
0,1.0,5.0,1.0,4.0,20.8,4.2,59.1,15.1,3.0,0.0,1.0,1.66,2.0,4.0,0.0
1,1.0,5.0,1.0,4.0,20.8,4.2,59.1,15.1,4.0,0.0,1.0,1.66,2.0,4.0,0.0
2,1.0,5.0,1.0,4.0,20.8,4.2,59.1,15.1,5.0,0.0,1.0,1.66,2.0,4.0,0.0
188,2.0,1.0,0.0,5.0,20.5,5.0,57.53,15.3,5.0,0.0,0.0,1.04,2.0,4.0,
0,2.0,1.0,0.0,5.0,20.5,5.0,57.53,15.3,4.0,0.0,0.0,1.04,2.0,4.0,0.0
1,2.0,1.0,0.0,5.0,20.5,5.0,57.53,15.3,5.0,0.0,0.0,1.04,2.0,4.0,0.0
2,2.0,1.0,0.0,5.0,20.5,5.0,57.53,15.3,3.0,0.0,0.0,1.04,2.0,4.0,0.0
588,1.0,2.0,1.0,2.0,20.5,5.0,63.8,14.6,4.0,1.0,1.0,1.66,1.0,1.0,
0,1.0,2.0,1.0,2.0,20.5,5.0,63.8,14.6,3.0,1.0,1.0,1.66,1.0,1.0,0.0
1,1.0,2.0,1.0,2.0,20.5,5.0,63.8,14.6,4.0,1.0,1.0,1.66,1.0,1.0,0.0
2,1.0,2.0,1.0,2.0,20.5,5.0,63.8,14.6,5.0,1.0,1.0,1.66,1.0,1.0,0.0
125,2.0,1.0,0.0,4.0,20.5,5.0,66.39,15.6,3.0,0.0,0.0,1.21,2.0,4.0,
0,2.0,1.0,0.0,4.0,20.5,5.0,66.39,15.6,3.0,0.0,0.0,1.21,2.0,4.0,0.0
1,2.0,1.0,0.0,4.0,20.5,5.0,66.39,15.6,4.0,0.0,0.0,1.21,2.0,4.0,0.0
2,2.0,1.0,0.0,4.0,20.5,5.0,66.39,15.6,5.0,0.0,0.0,1.21,2.0,4.0,0.0
1375,4.0,3.0,1.0,2.0,17.6,8.4,69.9,13.4,5.0,1.0,1.0,1.44,2.0,1.0,
0,4.0,3.0,1.0,2.0,17.6,8.4,69.9,13.4,4.0,1.0,1.0,1.44,2.0,1.0,0.0
1,4.0,3.0,1.0,2.0,17.6,8.4,69.9,13.4,3.0,1.0,1.0,1.44,2.0,1.0,0.0
2,4.0,3.0,1.0,2.0,17.6,8.4,69.9,13.4,5.0,1.0,1.0,1.44,2.0,1.0,0.0
906,1.0,3.0,1.0,2.0,22.4,10.1,48.6,17.0,4.0,1.0,1.0,1.24,2.0,4.0,
0,1.0,3.0,1.0,2.0,22.4,10.1,48.6,17.0,5.0,1.0,1.0,1.24,2.0,4.0,0.0
1,1.0,3.0,1.0,2.0,22.4,10.1,48.6,17.0,4.0,1.0,1.0,1.24,2.0,4.0,0.0
2,1.0,3.0,1.0,2.0,22.4,10.1,48.6,17.0,3.0,1.0,1.0,1.24,2.0,4.0,0.0
490,5.0,1.0,0.0,2.0,24.2,6.0,58.9,15.6,4.0,0.0,0.0,1.57,2.0,4.0,
0,5.0,1.0,0.0,2.0,24.2,6.0,58.9,15.6,3.0,0.0,0.0,1.57,2.0,4.0,0.0
1,5.0,1.0,0.0,2.0,24.2,6.0,58.9,15.6,5.0,0.0,0.0,1.57,2.0,4.0,0.0
2,5.0,1.0,0.0,2.0,24.2,6.0,58.9,15.6,4.0,0.0,0.0,1.57,2.0,4.0,0.0
931,1.0,3.0,1.0,2.0,22.4,10.1,48.6,17.0,4.0,1.0,1.0,1.69,2.0,4.0,
0,1.0,3.0,1.0,2.0,22.4,10.1,48.6,17.0,3.0,1.0,1.0,1.69,2.0,4.0,0.0
1,1.0,3.0,1.0,2.0,22.4,10.1,48.6,17.0,4.0,1.0,1.0,1.69,2.0,4.0,0.0
2,1.0,3.0,1.0,2.0,22.4,10.1,48.6,17.0,5.0,1.0,1.0,1.69,2.0,4.0,0.0
441,5.0,1.0,0.0,2.0,24.2,6.0,53.3,15.1,3.0,0.0,0.0,1.4,2.0,1.0,
0,5.0,1.0,0.0,2.0,24.2,6.0,53.3,15.1,4.0,0.0,0.0,1.4,2.0,1.0,0.0
1,5.0,1.0,0.0,2.0,24.2,6.0,53.3,15.1,5.0,0.0,0.0,1.4,2.0,1.0,0.0
2,5.0,1.0,0.0,2.0,24.2,6.0,53.3,15.1,3.0,0.0,0.0,1.4,2.0,1.0,0.0
1681,3.0,4.0,1.0,2.0,20.0,8.8,55.8,13.3,5.0,1.0,1.0,1.25,2.0,4.0,
0,3.0,4.0,1.0,2.0,20.0,8.8,55.8,13.3,4.0,1.0,1.0,1.25,2.0,4.0,0.0
1,3.0,4.0,1.0,2.0,20.0,8.8,55.8,13.3,3.0,1.0,1.0,1.25,2.0,4.0,0.0
1820,5.0,4.0,1.0,1.0,20.6,4.6,68.9,13.7,3.0,1.0,1.0,1.5,2.0,4.0,
0,5.0,4.0,1.0,1.0,20.6,4.6,68.9,13.7,5.0,1.0,1.0,1.5,2.0,4.0,0.0
1,5.0,4.0,1.0,1.0,20.6,4.6,68.9,13.7,4.0,1.0,1.0,1.5,2.0,4.0,0.0
2,5.0,4.0,1.0,1.0,20.6,4.6,68.9,13.7,3.0,1.0,1.0,1.5,2.0,4.0,0.0
1817,5.0,4.0,1.0,1.0,20.6,4.6,68.9,13.7,3.0,1.0,1.0,1.33,2.0,4.0,
0,5.0,4.0,1.0,1.0,20.6,4.6,68.9,13.7,3.0,1.0,1.0,1.33,2.0,4.0,0.0
1,5.0,4.0,1.0,1.0,20.6,4.6,68.9,13.7,5.0,1.0,1.0,1.33,2.0,4.0,0.0
2,5.0,4.0,1.0,1.0,20.6,4.6,68.9,13.7,4.0,1.0,1.0,1.33,2.0,4.0,0.0
802,4.0,2.0,1.0,1.0,24.2,6.0,60.3,15.8,3.0,1.0,0.0,1.26,2.0,4.0,
0,4.0,2.0,1.0,1.0,24.2,6.0,60.3,15.8,5.0,1.0,0.0,1.26,2.0,4.0,0.0
1367,4.0,3.0,1.0,2.0,17.6,8.4,69.9,13.4,5.0,1.0,1.0,1.63,2.0,4.0,
0,4.0,3.0,1.0,2.0,17.6,8.4,69.9,13.4,4.0,1.0,1.0,1.63,2.0,4.0,0.0
1,4.0,3.0,1.0,2.0,17.6,8.4,69.9,13.4,5.0,1.0,1.0,1.63,2.0,4.0,0.0
2,4.0,3.0,1.0,2.0,17.6,8.4,69.9,13.4,3.0,1.0,1.0,1.63,2.0,4.0,0.0
914,1.0,3.0,1.0,2.0,22.4,10.1,48.6,17.0,4.0,0.0,1.0,1.33,3.0,4.0,
961,1.0,3.0,1.0,3.0,22.4,10.1,46.3,17.0,5.0,0.0,1.0,1.69,2.0,4.0,
0,1.0,3.0,1.0,3.0,22.4,10.1,46.3,17.0,5.0,0.0,1.0,1.69,2.0,4.0,0.0
1,1.0,3.0,1.0,3.0,22.4,10.1,46.3,17.0,3.0,0.0,1.0,1.69,2.0,4.0,0.0
2,1.0,3.0,1.0,3.0,22.4,10.1,46.3,17.0,4.0,0.0,1.0,1.69,2.0,4.0,0.0
1045,2.0,3.0,1.0,2.0,18.4,8.2,73.0,13.0,4.0,0.0,1.0,1.36,2.0,4.0,
0,2.0,3.0,1.0,2.0,18.4,8.2,73.0,13.0,4.0,0.0,1.0,1.36,2.0,4.0,0.0
1,2.0,3.0,1.0,2.0,18.4,8.2,73.0,13.0,5.0,0.0,1.0,1.36,2.0,4.0,0.0
2,2.0,3.0,1.0,2.0,18.4,8.2,73.0,13.0,3.0,0.0,1.0,1.36,2.0,4.0,0.0
1652,3.0,4.0,1.0,2.0,20.0,8.8,55.8,13.3,5.0,1.0,1.0,1.46,2.0,1.0,
0,3.0,4.0,1.0,2.0,20.0,8.8,55.8,13.3,4.0,1.0,1.0,1.46,2.0,1.0,0.0
1,3.0,4.0,1.0,2.0,20.0,8.8,55.8,13.3,3.0,1.0,1.0,1.46,2.0,1.0,0.0
2,3.0,4.0,1.0,2.0,20.0,8.8,55.8,13.3,5.0,1.0,1.0,1.46,2.0,1.0,0.0
460,5.0,1.0,0.0,2.0,24.2,6.0,58.9,15.1,3.0,1.0,0.0,1.04,2.0,4.0,
0,5.0,1.0,0.0,2.0,24.2,6.0,58.9,15.1,4.0,1.0,0.0,1.04,2.0,4.0,0.0
1,5.0,1.0,0.0,2.0,24.2,6.0,58.9,15.1,3.0,1.0,0.0,1.04,2.0,4.0,0.0
2,5.0,1.0,0.0,2.0,24.2,6.0,58.9,15.1,5.0,1.0,0.0,1.04,2.0,4.0,0.0
466,5.0,1.0,0.0,2.0,24.2,6.0,58.9,15.1,3.0,1.0,0.0,1.04,2.0,4.0,
0,5.0,1.0,0.0,2.0,24.2,6.0,58.9,15.1,3.0,1.0,0.0,1.04,2.0,4.0,0.0
1,5.0,1.0,0.0,2.0,24.2,6.0,58.9,15.1,5.0,1.0,0.0,1.04,2.0,4.0,0.0
2,5.0,1.0,0.0,2.0,24.2,6.0,58.9,15.1,4.0,1.0,0.0,1.04,2.0,4.0,0.0
944,1.0,3.0,1.0,3.0,22.4,10.1,46.3,17.0,5.0,1.0,1.0,1.5,2.0,4.0,
0,1.0,3.0,1.0,3.0,22.4,10.1,46.3,17.0,5.0,1.0,1.0,1.5,2.0,4.0,0.0
1,1.0,3.0,1.0,3.0,22.4,10.1,46.3,17.0,4.0,1.0,1.0,1.5,2.0,4.0,0.0
2,1.0,3.0,1.0,3.0,22.4,10.1,46.3,17.0,3.0,1.0,1.0,1.5,2.0,4.0,0.0
437,5.0,1.0,0.0,2.0,24.2,6.0,53.3,15.1,3.0,0.0,0.0,1.4,2.0,4.0,
0,5.0,1.0,0.0,2.0,24.2,6.0,53.3,15.1,3.0,0.0,0.0,1.4,2.0,4.0,0.0
1,5.0,1.0,0.0,2.0,24.2,6.0,53.3,15.1,4.0,0.0,0.0,1.4,2.0,4.0,0.0
2,5.0,1.0,0.0,2.0,24.2,6.0,53.3,15.1,5.0,0.0,0.0,1.4,2.0,4.0,0.0
922,1.0,3.0,1.0,2.0,22.4,10.1,48.6,17.0,4.0,0.0,1.0,1.52,2.0,4.0,
0,1.0,3.0,1.0,2.0,22.4,10.1,48.6,17.0,4.0,0.0,1.0,1.52,2.0,4.0,0.0
1092,2.0,3.0,1.0,2.0,18.4,8.2,68.3,12.8,5.0,1.0,1.0,1.55,2.0,4.0,
0,2.0,3.0,1.0,2.0,18.4,8.2,68.3,12.8,5.0,1.0,1.0,1.55,2.0,4.0,0.0
