Index,DAY,School,SchoolType,StartTime,AvgMaxDailyTemp,AvgMinDailyTemp,AvgIndoorRelativeHumidity,IndoorTempDuringSurvey,Grade,Gender,FormalClothing,TotalCLOwithChair,SwC,MC,TSV
0,3.0,4.0,1.0,2.0,20.0,8.8,55.8,13.3,3.0,0.0,1.0,1.02,2.0,4.0,0.0
1,3.0,4.0,1.0,2.0,20.0,8.8,55.8,13.3,5.0,0.0,1.0,1.02,2.0,4.0,0.0
2,3.0,4.0,1.0,2.0,20.0,8.8,55.8,13.3,4.0,0.0,1.0,1.02,2.0,4.0,0.0
1311,4.0,3.0,1.0,2.0,17.6,8.4,62.2,14.0,4.0,1.0,1.0,1.5,2.0,4.0,
0,4.0,3.0,1.0,2.0,17.6,8.4,62.2,14.0,3.0,1.0,1.0,1.5,2.0,4.0,0.0
1,4.0,3.0,1.0,2.0,17.6,8.4,62.2,14.0,4.0,1.0,1.0,1.5,2.0,4.0,0.0
2,4.0,3.0,1.0,2.0,17.6,8.4,62.2,14.0,5.0,1.0,1.0,1.5,2.0,4.0,0.0
228,3.0,1.0,0.0,3.0,22.2,5.2,60.4,13.8,3.0,1.0,0.0,1.04,2.0,4.0,
0,3.0,1.0,0.0,3.0,22.2,5.2,60.4,13.8,4.0,1.0,0.0,1.04,2.0,4.0,0.0
1,3.0,1.0,0.0,3.0,22.2,5.2,60.4,13.8,3.0,1.0,0.0,1.04,2.0,4.0,0.0
2,3.0,1.0,0.0,3.0,22.2,5.2,60.4,13.8,5.0,1.0,0.0,1.04,2.0,4.0,0.0
1828,5.0,4.0,1.0,1.0,20.6,4.6,68.9,13.0,4.0,1.0,1.0,1.33,2.0,4.0,
0,5.0,4.0,1.0,1.0,20.6,4.6,68.9,13.0,5.0,1.0,1.0,1.33,2.0,4.0,0.0
15,1.0,1.0,0.0,3.0,22.2,5.1,55.1,14.5,3.0,1.0,0.0,1.4,2.0,4.0,
0,1.0,1.0,0.0,3.0,22.2,5.1,55.1,14.5,4.0,1.0,0.0,1.4,2.0,4.0,0.0
1,1.0,1.0,0.0,3.0,22.2,5.1,55.1,14.5,3.0,1.0,0.0,1.4,2.0,4.0,0.0
2,1.0,1.0,0.0,3.0,22.2,5.1,55.1,14.5,5.0,1.0,0.0,1.4,2.0,4.0,0.0
1166,3.0,3.0,1.0,2.0,21.2,5.6,61.4,14.0,4.0,1.0,1.0,1.33,3.0,1.0,
829,4.0,2.0,1.0,1.0,24.2,6.0,59.9,15.4,4.0,0.0,1.0,1.55,2.0,2.0,
0,4.0,2.0,1.0,1.0,24.2,6.0,59.9,15.4,3.0,0.0,1.0,1.55,2.0,2.0,0.0
1,4.0,2.0,1.0,1.0,24.2,6.0,59.9,15.4,4.0,0.0,1.0,1.55,2.0,2.0,0.0
2,4.0,2.0,1.0,1.0,24.2,6.0,59.9,15.4,5.0,0.0,1.0,1.55,2.0,2.0,0.0
1650,3.0,4.0,1.0,2.0,20.0,8.8,67.4,13.0,4.0,0.0,0.0,1.07,2.0,4.0,
0,3.0,4.0,1.0,2.0,20.0,8.8,67.4,13.0,3.0,0.0,0.0,1.07,2.0,4.0,0.0
1,3.0,4.0,1.0,2.0,20.0,8.8,67.4,13.0,4.0,0.0,0.0,1.07,2.0,4.0,0.0
2,3.0,4.0,1.0,2.0,20.0,8.8,67.4,13.0,5.0,0.0,0.0,1.07,2.0,4.0,0.0
611,2.0,2.0,1.0,1.0,22.2,5.2,63.8,14.6,3.0,1.0,1.0,1.72,2.0,4.0,
0,2.0,2.0,1.0,1.0,22.2,5.2,63.8,14.6,5.0,1.0,1.0,1.72,2.0,4.0,0.0
1,2.0,2.0,1.0,1.0,22.2,5.2,63.8,14.6,3.0,1.0,1.0,1.72,2.0,4.0,0.0
2,2.0,2.0,1.0,1.0,22.2,5.2,63.8,14.6,4.0,1.0,1.0,1.72,2.0,4.0,0.0
1838,5.0,4.0,1.0,1.0,20.6,4.6,68.9,13.0,4.0,1.0,1.0,1.24,2.0,1.0,
0,5.0,4.0,1.0,1.0,20.6,4.6,68.9,13.0,5.0,1.0,1.0,1.24,2.0,1.0,0.0
1,5.0,4.0,1.0,1.0,20.6,4.6,68.9,13.0,4.0,1.0,1.0,1.24,2.0,1.0,0.0
2,5.0,4.0,1.0,1.0,20.6,4.6,68.9,13.0,3.0,1.0,1.0,1.24,2.0,1.0,0.0
796,4.0,2.0,1.0,1.0,24.2,6.0,60.3,15.8,3.0,0.0,0.0,1.43,2.0,2.0,
0,4.0,2.0,1.0,1.0,24.2,6.0,60.3,15.8,3.0,0.0,0.0,1.43,2.0,2.0,0.0
1,4.0,2.0,1.0,1.0,24.2,6.0,60.3,15.8,4.0,0.0,0.0,1.43,2.0,2.0,0.0
2,4.0,2.0,1.0,1.0,24.2,6.0,60.3,15.8,5.0,0.0,0.0,1.43,2.0,2.0,0.0
1901,1.0,5.0,1.0,3.0,20.8,4.2,58.9,14.9,3.0,1.0,1.0,1.77,2.0,4.0,
0,1.0,5.0,1.0,3.0,20.8,4.2,58.9,14.9,5.0,1.0,1.0,1.77,2.0,4.0,0.0
1,1.0,5.0,1.0,3.0,20.8,4.2,58.9,14.9,3.0,1.0,1.0,1.77,2.0,4.0,0.0
2,1.0,5.0,1.0,3.0,20.8,4.2,58.9,14.9,4.0,1.0,1.0,1.77,2.0,4.0,0.0
1818,5.0,4.0,1.0,1.0,20.6,4.6,68.9,13.7,3.0,1.0,1.0,1.71,2.0,4.0,
0,5.0,4.0,1.0,1.0,20.6,4.6,68.9,13.7,3.0,1.0,1.0,1.71,2.0,4.0,0.0
1518,2.0,4.0,1.0,2.0,19.6,6.6,65.2,14.1,4.0,0.0,1.0,1.33,2.0,4.0,
0,2.0,4.0,1.0,2.0,19.6,6.6,65.2,14.1,5.0,0.0,1.0,1.33,2.0,4.0,0.0
1593,3.0,4.0,1.0,1.0,20.0,8.8,60.5,13.6,3.0,1.0,1.0,1.55,2.0,4.0,
0,3.0,4.0,1.0,1.0,20.0,8.8,60.5,13.6,3.0,1.0,1.0,1.55,2.0,4.0,0.0
1,3.0,4.0,1.0,1.0,20.0,8.8,60.5,13.6,4.0,1.0,1.0,1.55,2.0,4.0,0.0
2,3.0,4.0,1.0,1.0,20.0,8.8,60.5,13.6,5.0,1.0,1.0,1.55,2.0,4.0,0.0
519,5.0,1.0,0.0,3.0,24.2,6.0,61.0,15.6,5.0,1.0,0.0,1.57,2.0,4.0,
0,5.0,1.0,0.0,3.0,24.2,6.0,61.0,15.6,5.0,1.0,0.0,1.57,2.0,4.0,0.0
1,5.0,1.0,0.0,3.0,24.2,6.0,61.0,15.6,4.0,1.0,0.0,1.57,2.0,4.0,0.0
2,5.0,1.0,0.0,3.0,24.2,6.0,61.0,15.6,3.0,1.0,0.0,1.57,2.0,4.0,0.0
617,2.0,2.0,1.0,1.0,22.2,5.2,65.0,14.6,3.0,0.0,1.0,1.63,2.0,2.0,
0,2.0,2.0,1.0,1.0,22.2,5.2,65.0,14.6,4.0,0.0,1.0,1.63,2.0,2.0,0.0
1,2.0,2.0,1.0,1.0,22.2,5.2,65.0,14.6,5.0,0.0,1.0,1.63,2.0,2.0,0.0
2,2.0,2.0,1.0,1.0,22.2,5.2,65.0,14.6,3.0,0.0,1.0,1.63,2.0,2.0,0.0
566,1.0,2.0,1.0,1.0,20.5,5.0,64.7,14.5,3.0,0.0,1.0,1.1,2.0,4.0,
0,1.0,2.0,1.0,1.0,20.5,5.0,64.7,14.5,3.0,0.0,1.0,1.1,2.0,4.0,0.0
1,1.0,2.0,1.0,1.0,20.5,5.0,64.7,14.5,4.0,0.0,1.0,1.1,2.0,4.0,0.0
2,1.0,2.0,1.0,1.0,20.5,5.0,64.7,14.5,5.0,0.0,1.0,1.1,2.0,4.0,0.0
573,1.0,2.0,1.0,1.0,20.5,5.0,64.7,14.5,3.0,1.0,1.0,1.38,1.0,4.0,
0,1.0,2.0,1.0,1.0,20.5,5.0,64.7,14.5,5.0,1.0,1.0,1.38,1.0,4.0,0.0
1,1.0,2.0,1.0,1.0,20.5,5.0,64.7,14.5,3.0,1.0,1.0,1.38,1.0,4.0,0.0
2,1.0,2.0,1.0,1.0,20.5,5.0,64.7,14.5,4.0,1.0,1.0,1.38,1.0,4.0,0.0
1391,1.0,4.0,1.0,3.0,22.4,4.7,72.0,14.5,3.0,1.0,1.0,1.5,2.0,4.0,
0,1.0,4.0,1.0,3.0,22.4,4.7,72.0,14.5,5.0,1.0,1.0,1.5,2.0,4.0,0.0
1,1.0,4.0,1.0,3.0,22.4,4.7,72.0,14.5,3.0,1.0,1.0,1.5,2.0,4.0,0.0
2,1.0,4.0,1.0,3.0,22.4,4.7,72.0,14.5,4.0,1.0,1.0,1.5,2.0,4.0,0.0
1397,1.0,4.0,1.0,3.0,22.4,4.7,72.0,14.5,3.0,1.0,1.0,1.69,2.0,1.0,
0,1.0,4.0,1.0,3.0,22.4,4.7,72.0,14.5,3.0,1.0,1.0,1.69,2.0,1.0,0.0
1,1.0,4.0,1.0,3.0,22.4,4.7,72.0,14.5,5.0,1.0,1.0,1.69,2.0,1.0,0.0
2,1.0,4.0,1.0,3.0,22.4,4.7,72.0,14.5,4.0,1.0,1.0,1.69,2.0,1.0,0.0
224,3.0,1.0,0.0,3.0,22.2,5.2,60.6,13.8,3.0,0.0,0.0,1.21,2.0,4.0,
0,3.0,1.0,0.0,3.0,22.2,5.2,60.6,13.8,4.0,0.0,0.0,1.21,2.0,4.0,0.0
1,3.0,1.0,0.0,3.0,22.2,5.2,60.6,13.8,3.0,0.0,0.0,1.21,2.0,4.0,0.0
2,3.0,1.0,0.0,3.0,22.2,5.2,60.6,13.8,5.0,0.0,0.0,1.21,2.0,4.0,0.0
1709,4.0,4.0,1.0,1.0,20.8,4.2,74.4,13.6,3.0,0.0,0.0,1.07,2.0,4.0,
0,4.0,4.0,1.0,1.0,20.8,4.2,74.4,13.6,5.0,0.0,0.0,1.07,2.0,4.0,0.0
1,4.0,4.0,1.0,1.0,20.8,4.2,74.4,13.6,3.0,0.0,0.0,1.07,2.0,4.0,0.0
2,4.0,4.0,1.0,1.0,20.8,4.2,74.4,13.6,4.0,0.0,0.0,1.07,2.0,4.0,0.0
1079,2.0,3.0,1.0,2.0,18.4,8.2,68.3,12.8,5.0,1.0,1.0,1.41,2.0,4.0,
0,2.0,3.0,1.0,2.0,18.4,8.2,68.3,12.8,4.0,1.0,1.0,1.41,2.0,4.0,0.0
1,2.0,3.0,1.0,2.0,18.4,8.2,68.3,12.8,3.0,1.0,1.0,1.41,2.0,4.0,0.0
2,2.0,3.0,1.0,2.0,18.4,8.2,68.3,12.8,5.0,1.0,1.0,1.41,2.0,4.0,0.0
1629,3.0,4.0,1.0,2.0,20.0,8.8,67.4,13.0,4.0,0.0,0.0,1.21,2.0,2.0,
0,3.0,4.0,1.0,2.0,20.0,8.8,67.4,13.0,4.0,0.0,0.0,1.21,2.0,2.0,0.0
1,3.0,4.0,1.0,2.0,20.0,8.8,67.4,13.0,5.0,0.0,0.0,1.21,2.0,2.0,0.0
2,3.0,4.0,1.0,2.0,20.0,8.8,67.4,13.0,3.0,0.0,0.0,1.21,2.0,2.0,0.0
1522,2.0,4.0,1.0,2.0,19.6,6.6,65.2,14.1,4.0,1.0,1.0,1.27,2.0,4.0,
0,2.0,4.0,1.0,2.0,19.6,6.6,65.2,14.1,3.0,1.0,1.0,1.27,2.0,4.0,0.0
1,2.0,4.0,1.0,2.0,19.6,6.6,65.2,14.1,4.0,1.0,1.0,1.27,2.0,4.0,0.0
2,2.0,4.0,1.0,2.0,19.6,6.6,65.2,14.1,5.0,1.0,1.0,1.27,2.0,4.0,0.0
1782,4.0,4.0,1.0,2.0,20.8,4.2,69.3,14.2,5.0,1.0,1.0,1.47,2.0,4.0,
971,1.0,3.0,1.0,3.0,22.4,10.1,46.3,17.0,5.0,0.0,1.0,1.69,2.0,1.0,
0,1.0,3.0,1.0,3.0,22.4,10.1,46.3,17.0,3.0,0.0,1.0,1.69,2.0,1.0,0.0
1,1.0,3.0,1.0,3.0,22.4,10.1,46.3,17.0,4.0,0.0,1.0,1.69,2.0,1.0,0.0
2,1.0,3.0,1.0,3.0,22.4,10.1,46.3,17.0,5.0,0.0,1.0,1.69,2.0,1.0,0.0
153,2.0,1.0,0.0,5.0,20.5,5.0,65.8,15.1,4.0,0.0,0.0,1.57,2.0,4.0,
0,2.0,1.0,0.0,5.0,20.5,5.0,65.8,15.1,4.0,0.0,0.0,1.57,2.0,4.0,0.0
1,2.0,1.0,0.0,5.0,20.5,5.0,65.8,15.1,3.0,0.0,0.0,1.57,2.0,4.0,0.0
2,2.0,1.0,0.0,5.0,20.5,5.0,65.8,15.1,5.0,0.0,0.0,1.57,2.0,4.0,0.0
1176,3.0,3.0,1.0,2.0,21.2,5.6,61.4,14.0,4.0,1.0,1.0,1.41,2.0,4.0,
0,3.0,3.0,1.0,2.0,21.2,5.6,61.4,14.0,5.0,1.0,1.0,1.41,2.0,4.0,0.0
1,3.0,3.0,1.0,2.0,21.2,5.6,61.4,14.0,3.0,1.0,1.0,1.41,2.0,4.0,0.0
2,3.0,3.0,1.0,2.0,21.2,5.6,61.4,14.0,4.0,1.0,1.0,1.41,2.0,4.0,0.0
1117,3.0,3.0,1.0,1.0,21.2,5.6,62.3,14.0,3.0,1.0,1.0,1.55,2.0,4.0,
0,3.0,3.0,1.0,1.0,21.2,5.6,62.3,14.0,5.0,1.0,1.0,1.55,2.0,4.0,0.0
1,3.0,3.0,1.0,1.0,21.2,5.6,62.3,14.0,3.0,1.0,1.0,1.55,2.0,4.0,0.0
2,3.0,3.0,1.0,1.0,21.2,5.6,62.3,14.0,4.0,1.0,1.0,1.55,2.0,4.0,0.0
814,4.0,2.0,1.0,1.0,24.2,6.0,59.9,15.4,4.0,1.0,1.0,1.6,2.0,4.0,
0,4.0,2.0,1.0,1.0,24.2,6.0,59.9,15.4,4.0,1.0,1.0,1.6,2.0,4.0,0.0
1,4.0,2.0,1.0,1.0,24.2,6.0,59.9,15.4,5.0,1.0,1.0,1.6,2.0,4.0,0.0
2,4.0,2.0,1.0,1.0,24.2,6.0,59.9,15.4,3.0,1.0,1.0,1.6,2.0,4.0,0.0
1919,1.0,5.0,1.0,3.0,20.8,4.2,58.9,14.9,3.0,0.0,1.0,1.41,2.0,1.0,
0,1.0,5.0,1.0,3.0,20.8,4.2,58.9,14.9,4.0,0.0,1.0,1.41,2.0,1.0,0.0
1,1.0,5.0,1.0,3.0,20.8,4.2,58.9,14.9,3.0,0.0,1.0,1.41,2.0,1.0,0.0
2,1.0,5.0,1.0,3.0,20.8,4.2,58.9,14.9,5.0,0.0,1.0,1.41,2.0,1.0,0.0
1854,5.0,4.0,1.0,1.0,20.6,4.6,65.4,13.0,4.0,0.0,1.0,1.16,2.0,4.0,
56,1.0,1.0,0.0,4.0,22.2,5.1,44.23,17.5,4.0,1.0,0.0,1.12,3.0,4.0,
0,1.0,1.0,0.0,4.0,22.2,5.1,44.23,17.5,3.0,1.0,0.0,1.12,3.0,4.0,0.0
1,1.0,1.0,0.0,4.0,22.2,5.1,44.23,17.5,4.0,1.0,0.0,1.12,3.0,4.0,0.0
2,1.0,1.0,0.0,4.0,22.2,5.1,44.23,17.5,5.0,1.0,0.0,1.12,3.0,4.0,0.0
142,2.0,1.0,0.0,5.0,20.5,5.0,65.8,15.1,4.0,1.0,0.0,1.43,1.0,4.0,
1676,3.0,4.0,1.0,2.0,20.0,8.8,55.8,13.3,5.0,0.0,1.0,1.55,2.0,4.0,
0,3.0,4.0,1.0,2.0,20.0,8.8,55.8,13.3,5.0,0.0,1.0,1.55,2.0,4.0,0.0
1,3.0,4.0,1.0,2.0,20.0,8.8,55.8,13.3,3.0,0.0,1.0,1.55,2.0,4.0,0.0
2,3.0,4.0,1.0,2.0,20.0,8.8,55.8,13.3,4.0,0.0,1.0,1.55,2.0,4.0,0.0
630,2.0,2.0,1.0,1.0,22.2,5.2,65.0,14.6,3.0,1.0,1.0,1.69,1.0,4.0,
0,2.0,2.0,1.0,1.0,22.2,5.2,65.0,14.6,5.0,1.0,1.0,1.69,1.0,4.0,0.0
1,2.0,2.0,1.0,1.0,22.2,5.2,65.0,14.6,4.0,1.0,1.0,1.69,1.0,4.0,0.0
2,2.0,2.0,1.0,1.0,22.2,5.2,65.0,14.6,3.0,1.0,1.0,1.69,1.0,4.0,0.0
203,2.0,1.0,0.0,5.0,20.5,5.0,60.6,15.3,5.0,0.0,0.0,1.21,2.0,4.0,
0,2.0,1.0,0.0,5.0,20.5,5.0,60.6,15.3,3.0,0.0,0.0,1.21,2.0,4.0,0.0
1,2.0,1.0,0.0,5.0,20.5,5.0,60.6,15.3,4.0,0.0,0.0,1.21,2.0,4.0,0.0
2,2.0,1.0,0.0,5.0,20.5,5.0,60.6,15.3,5.0,0.0,0.0,1.21,2.0,4.0,0.0
1437,1.0,4.0,1.0,4.0,22.4,4.7,65.2,14.4,4.0,0.0,1.0,1.33,2.0,2.0,
0,1.0,4.0,1.0,4.0,22.4,4.7,65.2,14.4,4.0,0.0,1.0,1.33,2.0,2.0,0.0
1,1.0,4.0,1.0,4.0,22.4,4.7,65.2,14.4,5.0,0.0,1.0,1.33,2.0,2.0,0.0
2,1.0,4.0,1.0,4.0,22.4,4.7,65.2,14.4,3.0,0.0,1.0,1.33,2.0,2.0,0.0
312,4.0,1.0,0.0,3.0,22.9,6.6,58.2,14.0,3.0,0.0,0.0,1.21,2.0,4.0,
0,4.0,1.0,0.0,3.0,22.9,6.6,58.2,14.0,4.0,0.0,0.0,1.21,2.0,4.0,0.0
1,4.0,1.0,0.0,3.0,22.9,6.6,58.2,14.0,3.0,0.0,0.0,1.21,2.0,4.0,0.0
633,2.0,2.0,1.0,1.0,22.2,5.2,65.0,14.6,3.0,1.0,1.0,1.63,2.0,1.0,
0,2.0,2.0,1.0,1.0,22.2,5.2,65.0,14.6,4.0,1.0,1.0,1.63,2.0,1.0,0.0
1,2.0,2.0,1.0,1.0,22.2,5.2,65.0,14.6,5.0,1.0,1.0,1.63,2.0,1.0,0.0
2,2.0,2.0,1.0,1.0,22.2,5.2,65.0,14.6,3.0,1.0,1.0,1.63,2.0,1.0,0.0
480,5.0,1.0,0.0,2.0,24.2,6.0,58.9,15.6,4.0,0.0,0.0,1.4,2.0,4.0,
0,5.0,1.0,0.0,2.0,24.2,6.0,58.9,15.6,5.0,0.0,0.0,1.4,2.0,4.0,0.0
1,5.0,1.0,0.0,2.0,24.2,6.0,58.9,15.6,3.0,0.0,0.0,1.4,2.0,4.0,0.0
2,5.0,1.0,0.0,2.0,24.2,6.0,58.9,15.6,4.0,0.0,0.0,1.4,2.0,4.0,0.0
2014,2.0,5.0,1.0,3.0,20.6,4.6,56.7,14.1,4.0,1.0,0.0,1.07,2.0,4.0,
0,2.0,5.0,1.0,3.0,20.6,4.6,56.7,14.1,4.0,1.0,0.0,1.07,2.0,4.0,0.0
1,2.0,5.0,1.0,3.0,20.6,4.6,56.7,14.1,3.0,1.0,0.0,1.07,2.0,4.0,0.0
2,2.0,5.0,1.0,3.0,20.6,4.6,56.7,14.1,5.0,1.0,0.0,1.07,2.0,4.0,0.0
1619,3.0,4.0,1.0,2.0,20.0,8.8,67.4,13.0,4.0,1.0,0.0,1.07,2.0,4.0,
0,3.0,4.0,1.0,2.0,20.0,8.8,67.4,13.0,3.0,1.0,0.0,1.07,2.0,4.0,0.0
1410,1.0,4.0,1.0,3.0,22.4,4.7,72.0,14.5,3.0,0.0,1.0,1.5,2.0,3.0,
0,1.0,4.0,1.0,3.0,22.4,4.7,72.0,14.5,4.0,0.0,1.0,1.5,2.0,3.0,0.0
1,1.0,4.0,1.0,3.0,22.4,4.7,72.0,14.5,3.0,0.0,1.0,1.5,2.0,3.0,0.0
2,1.0,4.0,1.0,3.0,22.4,4.7,72.0,14.5,5.0,0.0,1.0,1.5,2.0,3.0,0.0
1481,2.0,4.0,1.0,1.0,19.6,6.6,59.6,14.8,3.0,1.0,1.0,1.69,2.0,1.0,
527,5.0,1.0,0.0,3.0,24.2,6.0,61.0,15.6,5.0,0.0,0.0,1.04,2.0,1.0,
0,5.0,1.0,0.0,3.0,24.2,6.0,61.0,15.6,4.0,0.0,0.0,1.04,2.0,1.0,0.0
1,5.0,1.0,0.0,3.0,24.2,6.0,61.0,15.6,5.0,0.0,0.0,1.04,2.0,1.0,0.0
2,5.0,1.0,0.0,3.0,24.2,6.0,61.0,15.6,3.0,0.0,0.0,1.04,2.0,1.0,0.0
760,3.0,2.0,1.0,1.0,22.9,6.6,60.0,14.1,4.0,1.0,1.0,1.38,2.0,2.0,
0,3.0,2.0,1.0,1.0,22.9,6.6,60.0,14.1,5.0,1.0,1.0,1.38,2.0,2.0,0.0
1,3.0,2.0,1.0,1.0,22.9,6.6,60.0,14.1,3.0,1.0,1.0,1.38,2.0,2.0,0.0
2,3.0,2.0,1.0,1.0,22.9,6.6,60.0,14.1,4.0,1.0,1.0,1.38,2.0,2.0,0.0
1483,2.0,4.0,1.0,1.0,19.6,6.6,59.6,14.8,3.0,1.0,1.0,1.69,2.0,1.0,
659,2.0,2.0,1.0,1.0,22.2,5.2,56.9,13.5,4.0,1.0,1.0,1.24,2.0,4.0,
1048,2.0,3.0,1.0,2.0,18.4,8.2,73.0,13.0,4.0,1.0,1.0,1.38,2.0,4.0,
0,2.0,3.0,1.0,2.0,18.4,8.2,73.0,13.0,5.0,1.0,1.0,1.38,2.0,4.0,0.0
1,2.0,3.0,1.0,2.0,18.4,8.2,73.0,13.0,4.0,1.0,1.0,1.38,2.0,4.0,0.0
2,2.0,3.0,1.0,2.0,18.4,8.2,73.0,13.0,3.0,1.0,1.0,1.38,2.0,4.0,0.0
1420,1.0,4.0,1.0,4.0,22.4,4.7,65.2,14.4,4.0,0.0,1.0,1.69,2.0,1.0,
0,1.0,4.0,1.0,4.0,22.4,4.7,65.2,14.4,5.0,0.0,1.0,1.69,2.0,1.0,0.0
1,1.0,4.0,1.0,4.0,22.4,4.7,65.2,14.4,4.0,0.0,1.0,1.69,2.0,1.0,0.0
2,1.0,4.0,1.0,4.0,22.4,4.7,65.2,14.4,3.0,0.0,1.0,1.69,2.0,1.0,0.0
826,4.0,2.0,1.0,1.0,24.2,6.0,59.9,15.4,4.0,1.0,1.0,1.19,2.0,4.0,
0,4.0,2.0,1.0,1.0,24.2,6.0,59.9,15.4,4.0,1.0,1.0,1.19,2.0,4.0,0.0
1,4.0,2.0,1.0,1.0,24.2,6.0,59.9,15.4,5.0,1.0,1.0,1.19,2.0,4.0,0.0
2,4.0,2.0,1.0,1.0,24.2,6.0,59.9,15.4,3.0,1.0,1.0,1.19,2.0,4.0,0.0
218,3.0,1.0,0.0,3.0,22.2,5.2,60.6,13.8,3.0,1.0,0.0,1.29,2.0,4.0,
0,3.0,1.0,0.0,3.0,22.2,5.2,60.6,13.8,3.0,1.0,0.0,1.29,2.0,4.0,0.0
1,3.0,1.0,0.0,3.0,22.2,5.2,60.6,13.8,4.0,1.0,0.0,1.29,2.0,4.0,0.0
2,3.0,1.0,0.0,3.0,22.2,5.2,60.6,13.8,5.0,1.0,0.0,1.29,2.0,4.0,0.0
1640,3.0,4.0,1.0,2.0,20.0,8.8,67.4,13.0,4.0,1.0,0.0,1.12,2.0,4.0,
1745,4.0,4.0,1.0,1.0,20.8,4.2,75.6,13.2,4.0,0.0,0.0,1.4,2.0,4.0,
343,4.0,1.0,0.0,3.0,22.9,6.6,60.3,14.0,3.0,0.0,0.0,1.21,1.0,4.0,
0,4.0,1.0,0.0,3.0,22.9,6.6,60.3,14.0,3.0,0.0,0.0,1.21,1.0,4.0,0.0
1,4.0,1.0,0.0,3.0,22.9,6.6,60.3,14.0,4.0,0.0,0.0,1.21,1.0,4.0,0.0
2,4.0,1.0,0.0,3.0,22.9,6.6,60.3,14.0,5.0,0.0,0.0,1.21,1.0,4.0,0.0
1964,1.0,5.0,1.0,4.0,20.8,4.2,59.1,15.1,5.0,0.0,1.0,1.55,2.0,4.0,
0,1.0,5.0,1.0,4.0,20.8,4.2,59.1,15.1,4.0,0.0,1.0,1.55,2.0,4.0,0.0
1,1.0,5.0,1.0,4.0,20.8,4.2,59.1,15.1,3.0,0.0,1.0,1.55,2.0,4.0,0.0
2,1.0,5.0,1.0,4.0,20.8,4.2,59.1,15.1,5.0,0.0,1.0,1.55,2.0,4.0,0.0
40,1.0,1.0,0.0,4.0,22.2,5.1,44.23,17.5,4.0,1.0,0.0,1.04,2.0,4.0,
0,1.0,1.0,0.0,4.0,22.2,5.1,44.23,17.5,3.0,1.0,0.0,1.04,2.0,4.0,0.0
